# plotC1.dat
# Data file for GNUPLOT
# Test C. Distance from the camera
# - C.1. Speed
# nDst  	u-DLT   	m-DLT   	p-DLT   	1q-DLT  	3q-DLT  	mn-DLT  	mx-DLT  	SR-DLT  	u-EPN   	m-EPN   	p-EPN   	1q-EPN  	3q-EPN  	mn-EPN  	mx-EPN  	SR-EPN  	u-POS   	m-POS   	p-POS   	1q-POS  	3q-POS  	mn-POS  	mx-POS  	SR-POS  	u-OI    	m-OI    	p-OI    	1q-OI   	3q-OI   	mn-OI   	mx-OI   	SR-OI   	u-LM    	m-LM    	p-LM    	1q-LM   	3q-LM   	mn-LM   	mx-LM   	SR-LM   	
11.000000	0.062081	0.061000	0.005168	0.059000	0.064000	0.052000	0.071000	9.700000	0.059856	0.060000	0.006764	0.054000	0.064000	0.048000	0.079000	7.900000	0.025261	0.017000	0.015085	0.013000	0.045000	0.010000	0.066000	0.800000	0.132927	0.109000	0.073615	0.076000	0.178000	0.025000	0.330000	16.700000	0.109183	0.108000	0.023015	0.100000	0.117000	0.077000	0.142000	17.500000	
12.000000	0.063013	0.061000	0.018181	0.059000	0.064000	0.053000	0.071000	12.300000	0.060629	0.060000	0.010508	0.055000	0.064000	0.048000	0.077000	9.700000	0.023915	0.016000	0.014447	0.013000	0.037000	0.010000	0.065000	4.100000	0.132238	0.110000	0.073052	0.075000	0.174000	0.030000	0.319000	16.700000	0.110156	0.109000	0.022598	0.101000	0.120000	0.073000	0.148000	14.700000	
13.000000	0.062481	0.061000	0.015971	0.059000	0.064000	0.053000	0.071000	9.800000	0.060179	0.060000	0.009564	0.054000	0.064000	0.049000	0.079000	6.800000	0.022546	0.016000	0.013609	0.013000	0.027000	0.010000	0.048000	20.700000	0.130058	0.111000	0.068758	0.078000	0.166000	0.031000	0.297000	16.100000	0.108592	0.109000	0.018913	0.100000	0.118000	0.074000	0.144000	18.000000	
14.000000	0.062584	0.061500	0.005835	0.059000	0.064000	0.052000	0.071000	11.100000	0.059925	0.059000	0.007502	0.054000	0.064000	0.049000	0.079000	7.800000	0.022176	0.016000	0.013229	0.013000	0.026000	0.010000	0.045000	20.200000	0.129058	0.106000	0.072866	0.076000	0.165000	0.029000	0.297000	17.400000	0.109678	0.108000	0.025104	0.100000	0.119000	0.072000	0.147000	15.300000	
15.000000	0.061882	0.061000	0.005157	0.059000	0.063000	0.053000	0.069000	16.600000	0.059401	0.059000	0.007248	0.054000	0.064000	0.047000	0.079000	8.000000	0.021490	0.015000	0.013247	0.013000	0.023000	0.010000	0.038000	20.900000	0.129382	0.107000	0.072928	0.072000	0.172000	0.028000	0.315000	15.800000	0.108750	0.108000	0.017931	0.100000	0.118000	0.074000	0.144000	16.400000	
16.000000	0.062351	0.062000	0.004992	0.060000	0.064000	0.054000	0.070000	14.800000	0.060376	0.060000	0.018445	0.054000	0.064000	0.047000	0.079000	8.100000	0.021116	0.015000	0.012531	0.013000	0.024000	0.010000	0.040000	20.000000	0.130003	0.110000	0.069745	0.075000	0.167000	0.029000	0.305000	15.900000	0.109988	0.109000	0.023811	0.100000	0.120000	0.071000	0.149000	13.700000	
17.000000	0.062715	0.062000	0.015667	0.060000	0.064000	0.054000	0.070000	13.800000	0.059834	0.060000	0.006984	0.054000	0.064000	0.048000	0.079000	7.200000	0.019909	0.015000	0.011734	0.013000	0.020000	0.010000	0.030000	20.300000	0.131729	0.107000	0.074393	0.074000	0.173000	0.031000	0.321000	17.700000	0.109698	0.109000	0.019383	0.102000	0.119000	0.077000	0.144000	17.800000	
18.000000	0.062379	0.061000	0.005484	0.059000	0.064000	0.053000	0.071000	12.000000	0.060375	0.060000	0.008342	0.054000	0.064000	0.048000	0.079000	9.700000	0.019014	0.014000	0.010602	0.013000	0.021000	0.010000	0.033000	17.900000	0.130692	0.108000	0.072494	0.076000	0.169000	0.026000	0.306000	16.900000	0.111015	0.111000	0.023317	0.102000	0.121000	0.074000	0.148000	17.500000	
19.000000	0.062292	0.061000	0.005027	0.059000	0.064000	0.053000	0.071000	12.700000	0.059525	0.059000	0.007139	0.054000	0.064000	0.047000	0.079000	8.400000	0.018798	0.014000	0.017890	0.012000	0.019000	0.010000	0.029000	17.800000	0.129788	0.108000	0.068108	0.078000	0.167000	0.028000	0.300000	16.100000	0.110206	0.110000	0.025407	0.102000	0.119000	0.077000	0.144000	19.400000	
20.000000	0.062106	0.061000	0.004835	0.059000	0.064000	0.052000	0.071000	11.400000	0.060015	0.059000	0.023766	0.054000	0.064000	0.047000	0.079000	7.400000	0.017950	0.014000	0.010123	0.012000	0.018000	0.010000	0.026000	19.400000	0.126758	0.105000	0.069175	0.074000	0.161000	0.029000	0.286000	17.300000	0.110717	0.111000	0.024375	0.102000	0.120000	0.075000	0.147000	19.400000	
21.000000	0.062452	0.062000	0.004772	0.060000	0.064000	0.054000	0.070000	15.400000	0.059654	0.060000	0.006839	0.054000	0.064000	0.049000	0.079000	6.700000	0.017548	0.014000	0.009492	0.012000	0.018000	0.010000	0.026000	18.100000	0.124576	0.103000	0.068828	0.073000	0.162000	0.028000	0.293000	16.000000	0.111570	0.111000	0.030225	0.103000	0.121000	0.076000	0.147000	20.100000	
22.000000	0.062175	0.062000	0.004878	0.059000	0.064000	0.052000	0.071000	10.600000	0.059905	0.060000	0.006822	0.054000	0.064000	0.048000	0.079000	7.500000	0.016625	0.014000	0.008388	0.012000	0.017000	0.009000	0.024000	16.500000	0.128810	0.110000	0.069723	0.074000	0.164000	0.030000	0.295000	16.300000	0.110780	0.110000	0.029191	0.101000	0.119000	0.076000	0.145000	19.600000	
